"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"11866230279","","","","","2010-04-09 05:50:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Twitter lists should have an option to let your mutual followers edit them too. Might be fun!"
"11863183373","","","","","2010-04-09 04:25:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Wonder if Tog's articles were any influence on app folders in iPhone OS 4. http://is.gd/bl0lO http://is.gd/bl0lN http://is.gd/bl0lY"
"11863072449","11861758691","894911","","","2010-04-09 04:22:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimRoepcke yes indeed. re-reading some webmachine docs made for an enlightening evening."
"11861679739","","","","","2010-04-09 03:49:41 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","Microsoft offers much-needed fix for Windows OSS development http://tinyurl.com/y9nltme [Ed: this is awesome! Good for MS.]"
"11858253272","","","","","2010-04-09 02:34:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Any sufficiently complicated web app contains an ad hoc, informally-specified, bug-ridden, slow implementation of half of Webmachine."
"11837968216","11808141498","14273142","","","2010-04-08 18:52:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lunafiko On recent hardware Linux in a VM is a good option. When using Windows I do exactly that for real work. xmonad+full screen VM = :)"
"11731951764","","","","","2010-04-07 01:55:18 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","I'm at Nando's in Victoria http://gowal.la/s/5xPX"
"11722285856","11708256727","14273142","","","2010-04-06 22:32:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lunafiko I was a big Linux guy before @JimRoepcke converted me in 2005. I miss having a feature-rich window manager and stuff."
"11722174592","11708256727","14273142","","","2010-04-06 22:29:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@lunafiko MBP is a great machine no matter what OS you put on it! New Sony Vaio Z looks nice too, MBP needs a refresh badly."
"11674454811","","","","","2010-04-06 02:08:07 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","A block away I hear the cops yelling to come out of the house. Someone's getting busted. #yyj"
"11674060781","","","","","2010-04-06 02:00:01 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","No South bound traffic at quadra and Falmouth. Police roadblock. #yyj"
"11673722071","","","","","2010-04-06 01:52:50 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Double tap Home for iPod controls anywhere, not just at the lock screen. Who knew?! #iPhone"
"11672837197","","","","","2010-04-06 01:34:32 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","A watched box never updates. Fuck it, it's future-Sami's problem now!"
"11672381507","11671939412","14273142","","","2010-04-06 01:25:10 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@lunafiko heh, yeah it's my best OS X box. When new MacBook pros come out I'll get one to replace my old 2006 MacBook."
"11671160487","","","","","2010-04-06 01:00:20 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","10.6.3 is taking forever to install on my hackintosh. It better just work because I'm more than ready to go home!"
"11669340501","","","","","2010-04-06 00:22:18 +0000","web","YAY! I've been waiting too long. http://arstechnica.com/apple/news/2010/04/apple-not-ignoring-macbooks-this-month-despite-mobile-mania.ars"
"11607873405","","","","","2010-04-04 22:00:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Event based programming goes hand in hand with functional programming. It's hard to mix for loops, breaks, and continues with callbacks."
"11607503975","","","","","2010-04-04 21:51:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","&lt;3 js2-mode ... makes me want to write an Emacs Lisp parser for every language I use in Emacs."
"11554649434","11552691428","27705041","","","2010-04-03 21:52:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Machiventa It does take a bit of time. Might be able to cut that down. Grooveshark updates feeds every 10 min so that's the limit though."
"11518167255","","","","","2010-04-03 04:25:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","[[[[""00""]]]] == false; [[[[""true""]]]] == ""true""; [[""1""]] + [[""2""]] == 12; #wtfjs (via @zii)"
"11513861902","","","","","2010-04-03 02:45:09 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Changing it up, Cambodian jungle curry today! ? at The Noodle Box (Douglas St.) http://gowal.la/s/LKi"
"11507303156","","","","","2010-04-03 00:08:29 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Photo:  ? at James Houlihan Park http://gowal.la/c/xked"
"11499943233","","","","","2010-04-02 20:50:41 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Was going storm watching but it's not very stormy anymore. Oh well, Arbutus cove will still be nice!"
"11493944313","","","11493489451","6149572","2010-04-02 18:18:18 +0000","web","RT @dysinger: Somebody tell me if there is a dvorak keyboard layout for the pop up & external keyboard for the #ipad :) I want one but n ..."
"11441266210","","","","","2010-04-01 19:40:23 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Just ate BBQ prawn stir fry ? at 1550's http://gowal.la/s/3gMB"
"11439208380","","","","","2010-04-01 18:48:54 +0000","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>","http://twitpic.com/1cg0dk -"
"11430328586","","","","","2010-04-01 15:36:35 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","New Zealand patent reform bill says no to software patents http://tinyurl.com/y8wl9vy"
