"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"17228472876","","","","","2010-06-28 05:07:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Most state is essentially caching, i.e. premature optimization. Not to mention that caching is one of the two hard things in comp sci."
"17228435251","","","","","2010-06-28 05:06:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Have I mentioned today that state is evil? Yes, evil. The Devil, Al Shaitan, Lucifer, Azazel, Lord of the Underworld, et cetera."
"17223783303","17222099807","27302287","","","2010-06-28 03:47:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jacobrothstein Very possible. Lisp is dead easy to parse, and if you stick close to JS semantics it's easy to emit the resulting JS too."
"17217461602","","","","","2010-06-28 02:32:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Too bad locally owned coffee shops aren't open late on Sunday. Most good local shops have free WiFi, it's only Starbucks stuck in 2001."
"17217156178","","","","","2010-06-28 02:28:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Bell gives you 2 free hours of WiFi per day at Starbucks now. Have to sign up for it, but it's still better than nothing."
"17193202984","17192255856","894911","","","2010-06-27 20:39:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@JimRoepcke Ah, must be new since 0.8 then. It is nice."
"17191418310","","","","","2010-06-27 20:09:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The Objective-J parser supports the #pragma pre-processor directive. All this time I've been commenting them out."
"17188013114","","","","","2010-06-27 19:16:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Every non trivial bug I hit seems to be because of state. State is evil."
"17144545963","","","","","2010-06-27 05:45:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Sadly katmouse is still required to make scrolling usable in Windows 7. http://ehiti.de/katmouse/ When will MS ever fix this?"
"17143720414","","","","","2010-06-27 05:28:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Windows: Zero to infuriated in 3s flat. Half the reason people are so in love with OS X and Linux is because Windows is so utterly terrible."
"17141713893","","","","","2010-06-27 04:49:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Ugh, sorry about that noise. Didn't realize every comment on the justin.tv chat was going to be tweeted. Won't happen again!"
"17122744008","","","","","2010-06-26 22:50:23 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Video: Ignite Rails - Chris Wanstrath?s How to Bootstrap a Business (via igniterails) http://tumblr.com/xzoc8ev1p"
"17118553616","16781467689","54403950","","","2010-06-26 21:19:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Pre101 it doesn't prevent sleep on lid close. I'm not sure if it even prevents safesleep on my new macbook! (sorry I missed this reply)"
"17068335384","","","","","2010-06-26 04:32:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>",":) http://i.imgur.com/3dQWy.jpg"
"16944935679","","","","","2010-06-24 17:08:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Just used Time Machine to restore something for the first time. Something I'd lost with git rebase. Time Machine ftw today."
"16912476511","","","","","2010-06-24 07:30:38 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Your App?s Website Sucks - learn try buy communicate enhance http://tumblr.com/xzoc2zj4u"
"16747944013","16747035172","894911","","","2010-06-22 04:40:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimRoepcke But unless I'm missing something smartsleep gets you 99% of the way. The last 1% is just not using your machine w/ &lt; 5m battery."
"16747555171","16747035172","894911","","","2010-06-22 04:33:41 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimRoepcke Oh yeah, you wanted a battery reserve instead of hibernation."
"16747242957","","","","","2010-06-22 04:28:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","AnandTech reports that TRIM appears to be coming to OS X ... sometime. I don't have an SSD yet but it's about time! :p http://bit.ly/d00uZv"
"16746934457","","","","","2010-06-22 04:22:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Only hibernate when your battery is low: http://www.apple.com/downloads/macosx/system_disk_utilities/smartsleep.html (ping @JimRoepcke)"
"16705280757","","","","","2010-06-21 16:28:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","JavaScript based SVG editor in the browser. Great stuff. http://bit.ly/cje47p"
"16669212473","","","","","2010-06-21 04:35:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Speed Tracer extension for Chrome, nice! http://bit.ly/6PTyvP"
"16567795804","","","","","2010-06-19 19:47:13 +0000","web","Steve Jobs on modern PC devices at D5, 2007 http://youtu.be/Vc8QXzYQoBY"
"16526625913","","","","","2010-06-19 06:05:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The videos app for iPad should put the scrubber at the bottom. Your hand covers the video while scrubbing. Pretty annoying."
"16450349412","","","","","2010-06-18 06:15:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If you haven't watched Crockford on JS yet, go watch them! Crockford'll forgive you for starting with #2. http://yuiblog.com/crockford/"
"16365440175","","","","","2010-06-17 05:16:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So security on the web is more or less impossible. One less thing to worry about! ;-) http://blip.tv/file/3684946?file_type=flv"
"16288584486","","","","","2010-06-16 07:01:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I saw it before but didn't fully appreciate how awesome it is. Time to learn me a CoffeeScript. JS looks so noisy now. http://bit.ly/9iPFNc"
"16285683620","","","","","2010-06-16 05:53:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","caught up on a lot of email but am probably declaring bankruptcy on the rest. i'm just no good at keeping in touch."
"16235270330","","","","","2010-06-15 16:08:31 +0000","web","This is why open standards are paramount. Adobe is spread thin between mobile and desktops and can't deliver. http://j.mp/b3n5Wg"
"16207987123","","","","","2010-06-15 07:45:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Just because we're competing with somebody doesn't mean we have to be rude."" -- Steve Jobs http://bit.ly/9l6Mck	(around 30m00s)"
"16194027552","16188134170","17088322","","","2010-06-15 02:15:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ChrisNoel_Vic it was great! Learned a lot. We can do lunch or maybe dinner. I think Cailee and Eric wanted to meet for beers too."
"16173069344","16088965710","72948424","","","2010-06-14 20:09:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@UltanKC I hope so. I was at wwdc last week but other than that I'm running out of excuses!"
"16029316839","","","","","2010-06-12 20:56:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Round and round and round they go... Where they stop, on the MacBook pro! #dataconsolidationisboring http://yfrog.com/4bf61gj"
"16027055399","","","","","2010-06-12 20:12:16 +0000","web","Finally picked up my 15"" Core i7 MBP today. Words can't describe how badly it trashes my 2006 ""Yonah"" MacBook (Core Duo). Steam here I come!"
"16026769413","","10552322","","","2010-06-12 20:06:49 +0000","web","@codykrieger Thanks for gfxCardStatus, you rock! Wish I could donate more."
"16010998454","","","","","2010-06-12 15:45:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Safari 5 moved the ""always show tab bar"" option to View -&gt; Hide/Show Tab Bar (??T) Once shown it will stay visible."
"15956701990","","","15953679158","5813712","2010-06-11 21:28:44 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @antirez: Linus is cool: http://bit.ly/clfl95"
"15933749993","","","15933354129","70596949","2010-06-11 14:52:36 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @creationix: Connect app on quad-core machine over a real network connection. 35231.05 Reqs/sec http://bit.ly/aCWnd5 #nodejs #connect"
"15886178196","","","","","2010-06-10 23:26:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Seems a particular session prompted a change in Apple's license. Intent is likely the same but nice to know for sure. http://bit.ly/aQtJCX"
"15884188707","15851306796","11559032","","","2010-06-10 22:51:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jfahrenkrug Don't think I'll be able to make @jsconfeu this year. There's always next year though!"
"15880166721","","","","","2010-06-10 21:36:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Cocoa code using GNU coding guidelines, zee goggles, zey do nosink!"
"15874943552","","","","","2010-06-10 20:05:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Outrage re: Safari's new reader button: let's keep in mind that this is already possible, and Safari has a very small share of the market."
"15854961644","","","15854031063","18137723","2010-06-10 14:45:06 +0000","web","RT @raganwald: Succinct but insightful comment about agile & productivity: http://bit.ly/ahajET"
"15645386875","15644224653","668423","","","2010-06-07 17:48:07 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mikeal I think it's $428 million"
"15644274453","","","","","2010-06-07 17:30:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Apple has paid $1 billion to app store developers from 5 billion downloads. #wwdc"
"15631525613","15581615212","54403950","","","2010-06-07 14:08:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Pre101 I hadn't planned on it since I'm not doing webos anymore but I guess we'll see how Wednesday goes!"
"15630937798","","","","","2010-06-07 13:59:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","At 5th and Howard. Apparently people were lining up for the keynote since 10.30pm last night. That's beyond insane! #wwdc"
"15607885132","","","","","2010-06-07 05:05:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I've said that Apple wouldn't make a solar iPhone OS device because it'd be ugly. Solar touchscreen changes that: http://bit.ly/d7sXce"
"15606622221","","","","","2010-06-07 04:38:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","#WWDC parties: http://macindie.com/2010/06/definitive-wwdc10-parties-list/"
"15606467111","","","15596793474","636923","2010-06-07 04:34:56 +0000","web","RT @siracusa: Congratulations to all the Ars Design Awards winners!  http://bit.ly/cQ8Q7I"
"15605100822","15581615212","54403950","","","2010-06-07 04:07:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Pre101 I didn't know about it (not doing webOS dev at my current job) but we'll see how Wednesday goes I guess!"
"15576860782","","","","","2010-06-06 19:57:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Barely seen a 3g signal since arriving in SF. No wonder AT&T customers are pissed! #ATT #fail"
"15571337242","","","","","2010-06-06 18:06:46 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","I'm at Marriott in San Francisco, CA http://gowal.la/r/CV9"
"15569457675","15563895743","17088322","","","2010-06-06 17:30:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@ChrisNoel_Vic thanks man! Pretty excited. :) We should meet up for beers when I get back."
"15564749432","","","","","2010-06-06 16:06:54 +0000","<a href=""http://gowalla.com/"" rel=""nofollow"">Gowalla</a>","Just Arrived in #sfo from #yyj ? at SFO San Francisco International http://gowal.la/r/BUD"
"15555265243","","","","","2010-06-06 13:23:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The pilgrimage begins. #wwdc"
"15537996658","15537136188","894911","","","2010-06-06 06:00:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimRoepcke * _sjs slaps JimRoepcke around a bit with a large trout"
"15537118785","15536811798","8675502","","","2010-06-06 05:41:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@me1000 er, I meant *list* comprehensions of course, not lisp comps."
"15536999101","15536811798","8675502","","","2010-06-06 05:38:36 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@me1000 imo you couldn't really go wrong with either one. Both have cool (and useful) features. Lisp comps in Python, blocks in Ruby, etc."
"15536647099","15536105113","8675502","","","2010-06-06 05:30:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@me1000 It sounds like Python might fit you better. I generally prefer Ruby but like Python as well. Python is more consistent w.r.t syntax."
"15531227374","","","","","2010-06-06 03:45:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""I feel like my answers are quite trivial since nobody really knows how to design a good language, including me."" -- Alan Kay"
"15531117225","15529556525","22406953","","","2010-06-06 03:43:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mahyarm Good idea, I definitely should have looked into that. Hopefully I remember next time."
"15515872892","","","","","2010-06-05 22:47:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Rogers data roaming rates for the US are insane. I feel like such a sucker paying them. Collusion by Canadian telcos drives me mad #fuckCRTC"
"15514883507","","","15511815228","33493","2010-06-05 22:26:09 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @peterc: The Mrs asked if I wanted to come swimming. I said ""What's the point, it's just a big bathtub really."" #iPad"
"15395309393","15392972590","894911","","","2010-06-04 05:33:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@JimRoepcke I guess this is old news by now but I hadn't seen it before: http://www.facebook.com/KipDrordy"
"15336024643","15335145390","14094622","","","2010-06-03 16:19:51 +0000","web","@flohei Marco has a bookmarklet that exports your favourite sessions to iCal: http://www.marco.org/658617964 #wwdc"
"15310621607","","","","","2010-06-03 07:52:18 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Random reads & writes improve the most since access time is now constant. Mechanical HDDs aren't even in the race: http://is.gd/cAHFy"
"15310547287","","","","","2010-06-03 07:50:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","SATA 6Gbps and Sandforce-based SSDs are looking good. And they'll be even better in 2011. http://is.gd/cAHxa"
"15308981799","","","15308081876","788245","2010-06-03 07:06:57 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @iTod: Proper Fucking Booming. [NSFW] http://tod.nu/fuckingboom"
"15307350068","","","","","2010-06-03 06:23:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It's official, I'm going to WWDC! I haven't been before so it's pretty exciting."
"15184224740","","","15181550616","14560304","2010-06-01 15:13:44 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @frank06: the real-world is often async: starbucks case http://www.eaipatterns.com/ramblings/18_starbucks.html"
"15163381551","","","","","2010-06-01 07:50:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Apparently I really suck at using a touchpad and/or mouse. Probably why I prefer to use the keyboard. discrete motions ftw"
"15163335695","","","","","2010-06-01 07:49:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Fun, light JavaScript hacking. In the browser and on the command line. result is biggist: http://is.gd/cxRAr and a patch http://is.gd/cxRAs"
"15162997606","","","","","2010-06-01 07:39:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Didn't realize how much I'd come to rely on the new experimental branch of GitX. It's pretty awesome. http://github.com/brotherbard/gitx"
