"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5817440260","","","","","2009-11-18 04:12:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://twitpic.com/py7ir  20kB/s ... really dropbox? i've got 25mbit down ffs."
"5817384120","","","","","2009-11-18 04:09:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","2010 is The Year of the Linux Desktop! :p Cool news though. Maybe a reason to try e17 again. http://bit.ly/1Q4JiV"
"5725976243","","","","","2009-11-15 02:50:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Just saw A Christmas Carol in 3D. It was amazing! #Christmas"
"5714651535","","","","","2009-11-14 18:16:32 +0000","<a href=""http://wave-samples-gallery.appspot.com/"" rel=""nofollow"">Google Wave (Tweety)</a>","Just got my invite to #googlewave ... this tweet is from wave."
"5672895159","","","","","2009-11-13 06:14:17 +0000","web","iPhone or Droid? http://xkcd.com/662/ #droid #iphone"
"5664389682","5664275479","59263461","","","2009-11-13 00:06:37 +0000","web","@Rod_Phillips I'm interested in a 6 pack of Red Racer ... Douglas location."
"5549833787","5542774732","894911","","","2009-11-09 03:41:00 +0000","web","@JimRoepcke We watched it last night and thought it was one of the better movies to come out recently.  It was pretty funny!"
"5443094952","","","","","2009-11-05 05:56:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","cat &gt;~/bin/drop
#!/bin/sh
[[ x""$1"" = x ]] && cp -R . ~/Dropbox/${PWD##*/} || cp -R ""$@"" ~/Dropbox/"
"5409255966","5404568644","1235521","","","2009-11-04 02:18:03 +0000","web","@timbray Some of my Scotland photos: http://picasaweb.google.com/sami.samhuri/Scotland2009"
"5343769815","","","","","2009-11-01 19:16:45 +0000","web","I just ditched Vista for Snow Leopard on my Core 2 Quad.  First desktop Mac since my G4 Mini. Couldn't be happier! 2006 MacBook getting old."
