"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"214827465456107520","214802580700803078","894911","","","2012-06-18 21:10:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@JimRoepcke That doesn't sound good. Hope you feel better after a rest."
"214752126965002240","214729748763516928","36823","","","2012-06-18 16:11:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@anildash It seems that nobody knows that Google Maps works very well in Safari either."
"213805712869048321","213779618770063360","15687937","","","2012-06-16 01:30:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@devongovett GarageBand is collaborative. Still shouldn?t ask until you show intent to collaborate though."
"213658172257345536","213655434450567170","18137723","","","2012-06-15 15:44:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@raganwald Anecdotally, I have only purchased one desktop (rather than building it myself) and I will take the thinner notebook every time."
"213656946702684160","213655434450567170","18137723","","","2012-06-15 15:39:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@raganwald The same goes for TVs. Most people really could not care less about repairing their appliances themselves."
"213521615823179778","213521275325382656","14315117","","","2012-06-15 06:41:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dainerose They are all pretty cool. Haven?t used any enough to settle on one yet though. Let me know what you think of angular."
"213521406170902528","213378429112946688","14231571","","","2012-06-15 06:40:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment @Pogue ? and sends nicely packaged digests to my Kindle every week."
"213521220837179392","213378429112946688","14231571","","","2012-06-15 06:40:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment @Pogue Let me know as soon as Safari gets a nice reading UI and lets me save articles from RSS &amp; twitter apps, Chrome, email, ?"
"213519229004169216","213437128875577344","14315117","","","2012-06-15 06:32:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dainerose You might also like ember.js and knockout.js. Ember has pretty awesome routing."
"213293639537930241","213279207743176704","18137723","","","2012-06-14 15:35:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@raganwald Happy birthday! Looking forward to the next 8 years of essays and such."
"213081365422424064","","","212981330538020864","22386062","2012-06-14 01:32:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @steveklabnik: I can not even describe how insane the text of this blog post is: http://t.co/lXIa0cQ1 Good thing I never use Skype an ...","http://blogs.skype.com/en/2012/06/skype_advertising_update.html"
"213080977357017088","","","212974378755964929","207756340","2012-06-14 01:30:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @wwwtxt: I don't think anyone's going to release a laptop with a?or even a powered-portable?optical disk system (they're not small no ..."
"212912602987245569","","","","","2012-06-13 14:21:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","VMware Fusion is $50. A response to the bundle with Parallel?s, or is version 5 eminent?"
"212895503459942403","","","212740952887001089","15608761","2012-06-13 13:13:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ariyahidayat: For those ""Please help me building my skyscraper, I'm clueless!"" questions, as much as I'd like to help everyone, I al ..."
"212776761010814976","","","","","2012-06-13 05:21:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Ok @github you win. Released gitter v0.2.0 today for GitHub API v3. Works in node.js and browsers. https://t.co/vs1ycVPc","https://github.com/samsonjs/gitter"
"212361899088674819","","","212280755198509056","14864447","2012-06-12 01:53:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bryan_kyle: Big news day today.  Emacs 24.1 released!"
"212361781866266625","212361165743988736","894911","","","2012-06-12 01:52:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke I happen to have a $300 cheque here I was going to blow on something. Maybe I should."
"212360952933388288","212267980539703296","894911","","","2012-06-12 01:49:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke No fair! I don?t want to put iOS 6 on a main device. *shakes fist*"
"212360732950540289","212359251128098816","894911","","","2012-06-12 01:48:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke I understand going from 17? to 15? is a loss in screen space regardless of pixels, but it may not be as bad as you expect."
"212360353714147328","212357478069977088","7198302","","","2012-06-12 01:47:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jonathanstark @davecreates If Apple really sees Mac as a truck and iOS as a car, they know that there will be fundamental differences."
"212359366345621504","212357478069977088","7198302","","","2012-06-12 01:43:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jonathanstark @davecreates The genie wasn?t out of the bottle yet so nothing was taken away from users by the 3rd party restriction."
"212358422383951872","212356034914811904","894911","","","2012-06-12 01:39:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Like 1680x1050 on a 15? the added clarity makes smaller text more readable, so you can see more at once than on 1440x900."
"212355482239778817","212262167209193473","894911","","","2012-06-12 01:27:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Why would you get 1440x900? At that point get the 13? Air w/ the same res. 1680x1050 and 2880x1800 are available on the 15?."
"212267086909677569","212236758438518784","894911","","","2012-06-11 19:36:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Really nice on iPad too!"
"212266835444379648","212236313611612160","7198302","","","2012-06-11 19:35:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jonathanstark @davecreates How does disabling non-App Store installs altogether benefit their bottom line, or the UX?"
"212034179322482688","","","","","2012-06-11 04:11:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","Keynote Bingo from 2008. Interesting how many of these are relevant this year too, especially if you tweak them a bit. http://t.co/SUJ0sV4D","http://appletechblog.blogspot.ca/2008/01/macworld-keynote-bingo.html"
"211945613380694016","211945467754459136","894911","","","2012-06-10 22:19:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Not until the human centipad is released."
"211945271423275011","211929223156342784","894911","","","2012-06-10 22:17:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke My iPad screen scrambled and then it presumably kernel panicked and rebooted while watching YouTube. Authentic Flash experience!"
"211926452894044161","211905368127836160","20079975","","","2012-06-10 21:02:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@polotek (low end Oakley?s. I have sat on them, etc. Lenses and arms pop off and pop right back in)"
"211926153265561601","211905368127836160","20079975","","","2012-06-10 21:01:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@polotek I was the same with sunglasses until my friends talked me into a decent pair (for me about $100). They don?t break easily, worth it"
"211327907031814145","","","","","2012-06-09 05:24:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ryah heresy"
"211307336491483137","211306607441743873","136077128","","","2012-06-09 04:02:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kitcambridge @juddv Tried to console a coworker with that site earlier, it?s hilarious :)

But also sad because Xcode 4 is 2 years old?"
"211281805964349440","","","211227166929719296","14112263","2012-06-09 02:21:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @juddv: OH (a lot): ""Oh fuck you, Xcode."""
"211107974339502080","","","","","2012-06-08 14:50:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?ve been playing with HTML7 in the WebKit nightly and so far I?m quite impressed! LatteDartScript is pure bliss. http://t.co/JFjDuRrK","http://james.padolsey.com/general/html7-arrives/"
"211106691348054016","","","211102628501921792","70596949","2012-06-08 14:45:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @creationix: NaN !== NaN and -0 === +0, except in ECMA6 Map keys where they are reversed!?  JavaScript sure is entertaining."
"210991031192264704","210988232425488384","894911","","","2012-06-08 07:05:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Just keep in mind he?s the guy who thinks Jobs was a tinkerer. He doesn?t seem to understand why Jobs was special at all."
"210990431188692993","210988232425488384","894911","","","2012-06-08 07:03:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke But who knows. IBM has been forgotten by the masses and they were a big part of the PC revolution as well."
"210989870229884930","210988232425488384","894911","","","2012-06-08 07:01:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Just because it?s controversial doesn?t mean it isn?t stupid. He may be right in the end but his reasoning seems off."
"210988653063831552","210986927296487424","894911","","","2012-06-08 06:56:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke They never were household names either. Jobs and Gates are as their work has had a much more direct impact on millions of people"
"210986176662872064","210980013665812480","894911","","","2012-06-08 06:46:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Not to mention that you can?t mention Gates or Jobs without the other coming up. If one is remembered so will be the other."
"210985672205545473","210980013665812480","894911","","","2012-06-08 06:44:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Malcolm Gladwell is whoring for attention. Apple is truly legendary in the computing era and Jobs is almost synonymous w/ Apple."
"210910853548081154","210908478288576513","894911","","","2012-06-08 01:47:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Apparently you can but GitX lacks the menu option for that. My build does anyway. Maybe it?s time to compile a new one."
"210908301364432897","210879046765125633","894911","","","2012-06-08 01:37:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Apparently contacting new recruits is a thing now so there might actually be a correlation."
"210907690346627072","210854974878527488","894911","","","2012-06-08 01:34:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke @bryan_kyle Autocorrect in GitX is my nemesis."
"210775053288214529","","","","","2012-06-07 16:47:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The fundamental problem with typing (a lot) on an iPad is that you want to type on a horizontal surface while looking at a vertical one."
"210758173857026049","","","210753107053920256","14231571","2012-06-07 15:40:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @marcoarment: The Morning Of Weird Emails continues. http://t.co/0rbiBqPU","http://twitpic.com/9ts7m0"
"210547570857082882","210532933390442496","894911","","","2012-06-07 01:43:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JimRoepcke Hooray! Glad to hear that :)"
"210529963626078208","","","","","2012-06-07 00:33:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","I'm just about sold on Sublime Text 2 and I haven't even tried it yet. Nice to see a TM2 alpha but is it ever shipping? #textmate #tm2"
"210469472803364864","210467183380267008","7198302","","","2012-06-06 20:33:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","@jonathanstark Only 9 for myself."
"210166838385057794","","","210159439234342913","658643","2012-06-06 00:30:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","RT @SteveStreza: @marcoarment THERE WERE NO INSTAPAPER COUPONS AT PHILZ COFFEE PLEASE ADVISE"
"210142123687813121","","","","","2012-06-05 22:52:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","""What is Xcode? What is the app delicate?""

Some people are beyond help."
"209518717216890880","209505353640058880","14231571","","","2012-06-04 05:35:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment They seem to care a lot about that photo. Congrats on the release. I *almost* wish I had an Android device to use it on."
"208793727911731201","","","208786403197333504","14231571","2012-06-02 05:34:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @marcoarment: Ah, late-night weekend server migrations. Reminds me of Tumblr's early days.

I waited far too long to ask for a sysadmin."
"208725184037924865","","","","","2012-06-02 01:02:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","I just gained 14 GB of disk space by restarting my Hackintosh ? OS X issue or osx86? That's too much transient usage in an SSD world."
"208722662246187008","","","208709983024590848","894911","2012-06-02 00:52:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific for Mac</a>","RT @JimRoepcke: ? I'm currently available for iOS app development contracts and positions. I'm also available for 1-on-1 iOS mentoring v ..."
"208616432852942848","","","208543475770204161","8710132","2012-06-01 17:50:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bmf: In commodity trading news, futures on brilliant ideas continue to be depressed, as prices on talk remain at all time lows."
"208549171106562049","","","207950038226317314","217829531","2012-06-01 13:22:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DavidBruant: ""Completeness is an anti-goal for syntax."" @littlecalculist https://t.co/W2zYRNgw","https://mail.mozilla.org/pipermail/es-discuss/2012-May/023045.html"
