"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21279730919","21277141075","794796","","","2010-08-16 02:29:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@joevandyk Vagrant: http://bit.ly/9AwzqX http://bit.ly/c7nW3V http://bit.ly/ayuq6b Then add the recipe chef::bootstrap_server to your VM."
"21271274747","","","21270897515","11768402","2010-08-16 00:19:43 +0000","web","RT @nciagra: My Macbook Pro keeps doing this trackpad stuck in mouseDown thing. It stops after a few minutes or if I restart. Any ideas?"
"21259802445","","","","","2010-08-15 21:14:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Now ... I can haz 8gb of memory? plz?  http://yfrog.com/jowo0p"
"21259715432","","","","","2010-08-15 21:12:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Testing our app with 2 Riak nodes balanced behind 1 HAProxy node, and one web server node. On my notebook. With one command: vagrant up. \o/"
"21213006592","","","","","2010-08-15 07:01:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I used to check out my configs from github & symlink in ~ to get comfortable on a new box, but now I just run: wget -qO - bit.ly/newbox | sh"
"21211099925","","894911","","","2010-08-15 06:23:11 +0000","web","@JimRoepcke And #vagrant's multi VMs make it too easy to share cookbooks and roles, don't even need to bother w/ symlinks."
"21210998323","21209450841","894911","","","2010-08-15 06:21:11 +0000","web","@JimRoepcke It's great, but I decided it's easier to use chef-solo for VMs."
"21201458248","","","","","2010-08-15 03:41:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","""polymorphism is a pretentious name for the concept of late binding. Late binding is a pretentious name for ..."" http://bit.ly/b1wRQo"
"21201374618","","","","","2010-08-15 03:40:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Pretty easy to get an #opschef server running on #vagrant using chef-solo and the chef::bootstrap_server recipe."
"21192974395","","","","","2010-08-15 01:32:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","MultiVM stuff in #vagrant is sweet. Going to have fun with that this weekend. http://vagrantup.com/docs/multivm.html"
"21192209153","21190336879","22406953","","","2010-08-15 01:19:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@mahyarm Stick with 3.1, there's not really anything great in 4.0. Esp. if you jailbreak and already have Backgrounder, folders, etc."
"21188103327","","","","","2010-08-15 00:08:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Urban teepee! http://yfrog.com/69ag0wj"
"21103222767","","","","","2010-08-13 23:11:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Looks like a bit of column A and a bit of column B."
"21102824316","","","","","2010-08-13 23:05:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","GoDaddy's UI is horrible or I'm incredibly stupid. Of course those aren't mutually exclusive."
"21088256453","21085789688","17025041","","","2010-08-13 19:06:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jtimberman It might be useful for a backup but it certainly shouldn't be the default behaviour. At least the fix is easy!"
"21079809826","","","","","2010-08-13 16:58:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Prevent ._ files when creating tarballs on OS X: http://snipt.net/jrguitar21/prevent-dot-underscore-mac-os-x-tar/"
"21079510547","21077009181","12712742","","","2010-08-13 16:54:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>",".@zii Node recipe is on github: http://bit.ly/aMsn0d Attributes undocumented but it's straightforward. #opschef #nodejs"
"21077911489","21077009181","12712742","","","2010-08-13 16:33:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@zii I modified this gist http://gist.github.com/510314 to use attributes for the version (and ditched the solo if statement)."
"21076554037","","","21076393639","13217612","2010-08-13 16:15:40 +0000","web","RT @chuq: please. If I visit your site, the first thing to NOT do is shove a modal dialog at me screaming SUBSCRIBE -- over what I want  ..."
"21076416524","","","","","2010-08-13 16:13:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Tab completion was merged into #nodejs v0.1.104, nice! Also nice to know that rolling out the new release is trivial w/ #opschef."
"21076304728","21075337965","894911","","","2010-08-13 16:12:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@JimRoepcke Not sure how it stacks up against the one you're at but the @Serious_Coffee in Westshore is pretty nice too."
"21027581992","","","","","2010-08-13 02:33:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I'm starting to get a handle on chef. It feels good to be able to spin up a node in minutes, with only a few commands. #opschef"
"20939389257","","","20934106284","6707392","2010-08-12 02:44:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sstephenson: Stay looks handy for switching between internal and external displays: http://cordlessdog.com/stay/"
"20914578252","","","","","2010-08-11 20:34:41 +0000","web","It's nice that chef doesn't make me learn a new language in addition to learning chef itself."
"20914507659","","","20913923028","3806441","2010-08-11 20:33:30 +0000","web","RT @Grooveshark: Hey! download the Grooveshark app (this time with desktop-friendly link): http://mobile.grooveshark.com/phones/iphone   ..."
"20865440145","","","","","2010-08-11 07:04:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Another great okcupid blog post. Can't get enough of these. http://blog.okcupid.com/index.php/dont-be-ugly-by-accident/"
"20526902352","","","","","2010-08-07 04:43:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","MBP trackpad bug manifested itself with drag lock off, definitely a real bug. It thought the button was down when it wasn't."
"20236126608","","","","","2010-08-03 17:04:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Ctrl-n and -p select next/previous completions in Chrome's address bar. Wish I'd tried that sooner. #protip"
"20234649818","","","","","2010-08-03 16:41:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Hooray! Just when I upgrade to iOS 4 @grooveshark confirms that they're working on iOS 4 support. Hook up those music controls! :)"
"20158625234","","","","","2010-08-02 18:27:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Despite the PHP WTFs, Rasmus delivered a great talk on performance optimization."
"20156981479","","","","","2010-08-02 18:00:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","It's a limited goto, so why not let break accept a label, which is common practice? They're basically asking for it using the term ""goto""."
"20156663443","","","","","2010-08-02 17:54:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","WTFs everywhere! PHP's solution to counting loops when breaking out of 6+ nested while loops? Introduce goto! Enabling poor code since 1993."
"20156395807","","","","","2010-08-02 17:49:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Rasmus Lerdorf on late static binding: ""If you need that, you're a pretty big geek."" http://bit.ly/bCkqQ5 ... Programmers? Geeks? No way! :p"
"20109572150","","","","","2010-08-02 03:14:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Can you define a new kind of number in code, use one in a normal rectangle, and paint it black, and it all works? http://bit.ly/cMbxgZ #oop"
"20105674862","","","","","2010-08-02 02:11:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Best jailbreak ever. OTA FTW"
"20099744192","","","","","2010-08-02 00:36:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Taking the iOS 4 plunge, about to test http://jailbreakme.com. I hope it works because I don't want to bother with sn0wbreeze!"
"20099553676","","","20096336109","8675502","2010-08-02 00:32:53 +0000","web","RT @me1000: Jailbreakers have cool web apps too! http://9to5mac.com/jailbreakme-on-video? *BAM*"
